,0_RfR 0,1_RfR 0,2_RfR 0,3_RfR 0,4_RfR 0,EWS_DaysToThreat,A.1_DikeIncrease 0,A.2_DikeIncrease 0,A.3_DikeIncrease 0,A.4_DikeIncrease 0,A.5_DikeIncrease 0,A.1_Expected Annual Damage,A.1_Dike Investment Costs,A.1_Expected Number of Deaths,A.2_Expected Annual Damage,A.2_Dike Investment Costs,A.2_Expected Number of Deaths,A.3_Expected Annual Damage,A.3_Dike Investment Costs,A.3_Expected Number of Deaths,A.4_Expected Annual Damage,A.4_Dike Investment Costs,A.4_Expected Number of Deaths,A.5_Expected Annual Damage,A.5_Dike Investment Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
5336,1,1,0,1,0,0,2,5,3,1,1,0.0,37255203.23710208,0.0,0.0,59410102.93073928,0.0,7173445.5325783435,24198032.45136138,0.005168061204813341,5821719.416700881,6320800.309666242,0.001232278316000999,13637736.341814792,25037214.086173728,0.004877834343371486,423600000.0,0.0
5337,1,0,0,0,0,0,4,1,2,2,1,0.0,47847947.961454235,0.0,30527273.493285257,38245121.951764055,0.011522468795849831,29254238.96893473,22167818.198803753,0.020861925836680322,560070.376086837,7332080.219521779,0.00012190638915729068,52988394.06468416,25037214.086173728,0.018923397036982797,84600000.0,0.0
5338,1,1,0,1,1,1,6,6,0,1,4,0.0,60717312.84309486,0.0,0.0,66045103.44010488,0.0,89222333.0734575,0.0,0.022525138862816037,0.0,6320800.309666242,0.0,0.0,33377116.55719709,0.0,679700000.0,751.9466147426431
5339,1,0,1,1,1,0,0,1,1,7,3,0.0,0.0,0.0,20512906.18042232,38245121.951764055,0.007699613146319682,18574199.24677443,20299287.62732069,0.013081556624067434,0.0,14261651.781499248,0.0,0.0,30351526.042379983,0.0,492600000.0,0.0
5340,0,1,1,1,0,0,6,5,3,6,3,0.0,60717312.84309486,0.0,0.0,59410102.93073928,0.0,0.0,24198032.45136138,0.0,0.0,12586457.998778107,0.0,2602906.9143831213,30351526.042379983,0.0009477168490730905,369700000.0,0.0
5341,0,0,0,0,0,0,1,5,2,3,0,32962218.576296084,32694901.094161935,0.009305341321264421,0.0,59410102.93073928,0.0,39829552.05212773,22167818.198803753,0.02850749853955141,0.0,8453407.696608048,0.0,136526126.08125195,0.0,0.0486106152014093,0.0,0.0
5342,0,1,1,1,0,0,0,1,4,2,0,0.0,0.0,0.0,20512906.18042232,38245121.951764055,0.007699613146319682,0.0,26403379.542306438,0.0,0.0,7332080.219521779,0.0,35393365.51593877,0.0,0.012527694007868514,369700000.0,0.0
5343,0,0,1,0,0,0,1,1,8,1,1,32962218.576296084,32694901.094161935,0.009305341321264421,20618662.434276935,38245121.951764055,0.0077767270814219965,0.0,37285037.900559425,0.0,7787751.128527802,6320800.309666242,0.0016320543829229594,80736146.27058165,25037214.086173728,0.02889116597058937,30700000.0,0.0
5344,1,0,0,0,1,0,1,7,0,0,0,0.0,32694901.094161935,0.0,0.0,73315450.27094865,0.0,89829359.25837988,0.0,0.06334065707597768,4837897.753318827,0.0,0.0009259288896129746,74989134.48763645,0.0,0.026465777569943703,340700000.0,0.0
5345,0,0,0,0,0,0,2,0,6,0,0,0.0,37255203.23710208,0.0,69084207.20430283,0.0,0.025450699080652443,0.0,31398797.71871161,0.0,6634115.0285951225,0.0,0.001242870703623668,16892432.05996366,0.0,0.005952485120141671,0.0,0.0
5346,0,0,1,0,0,0,10,5,3,6,6,0.0,95107331.23784721,0.0,0.0,59410102.93073928,0.0,0.0,24198032.45136138,0.0,0.0,12586457.998778107,0.0,0.0,40273672.383724004,0.0,30700000.0,0.0
5347,0,0,1,0,1,0,1,0,0,3,2,32962218.576296084,32694901.094161935,0.009305341321264421,46233862.776345976,0.0,0.017029960065978456,38577812.104143694,0.0,0.026842682074080602,0.0,8453407.696608048,0.0,0.0,27578229.96765524,0.0,286800000.0,0.0
5348,0,0,0,0,0,0,0,3,3,1,1,219134429.9653571,0.0,0.059869564707950754,0.0,47842699.56310011,0.0,0.0,24198032.45136138,0.0,259552.81128763247,6320800.309666242,5.296948615149847e-05,5077875.768651831,25037214.086173728,0.0018159179782154598,0.0,0.0
5349,1,1,1,1,1,0,6,2,4,7,1,0.0,60717312.84309486,0.0,7398653.33387086,42818415.6714978,0.002825856709743315,0.0,26403379.542306438,0.0,0.0,14261651.781499248,0.0,21203175.603109762,25037214.086173728,0.007595682052635042,710400000.0,0.0
5350,1,0,1,0,0,3,1,7,3,2,1,0.0,32694901.094161935,0.0,0.0,73315450.27094865,0.0,0.0,24198032.45136138,0.0,3984796.698349514,7332080.219521779,0.00010812210561588689,103239122.02236718,25037214.086173728,0.00445183329393416,115300000.0,2633.623702279217
5351,0,1,1,0,1,1,6,7,4,2,4,0.0,60717312.84309486,0.0,0.0,73315450.27094865,0.0,0.0,26403379.542306438,0.0,2261743.0726464693,7332080.219521779,0.00018208026870126408,0.0,33377116.55719709,0.0,504600000.0,27.2522776635882
5352,0,0,1,1,1,3,5,5,1,6,2,0.0,53972506.18695759,0.0,0.0,59410102.93073928,0.0,20438339.564601593,20299287.62732069,0.0017291095921793211,0.0,12586457.998778107,0.0,0.0,27578229.96765524,0.0,408000000.0,353.31451857796515
5353,1,0,0,1,0,1,1,0,0,1,1,0.0,32694901.094161935,0.0,46598492.10311776,0.0,0.006226500822029837,59867320.4645296,0.0,0.014968777611899938,0.0,6320800.309666242,0.0,0.0,25037214.086173728,0.0,205800000.0,989.4936330222018
5354,0,0,1,0,0,0,5,3,1,0,2,0.0,53972506.18695759,0.0,1004549.7265855676,47842699.56310011,0.00039064946033731733,39103302.560639225,20299287.62732069,0.027585276963058063,18246924.932678737,0.0,0.003627631113788667,6376388.5045362795,27578229.96765524,0.0023032926367475164,30700000.0,0.0
5355,1,1,1,0,0,0,0,6,1,4,6,0.0,0.0,0.0,0.0,66045103.44010488,0.0,39103302.560639225,20299287.62732069,0.027585276963058063,0.0,9695195.36216505,0.0,0.0,40273672.383724004,0.0,333100000.0,0.0
5356,1,0,1,1,1,0,5,4,0,0,1,0.0,53972506.18695759,0.0,0.0,53358573.6002109,0.0,47268770.02482764,0.0,0.033019781334194934,6130736.134389375,0.0,0.0011758381214017053,3035681.5588356047,25037214.086173728,0.0010839224803476928,492600000.0,0.0
5357,1,1,1,0,0,0,5,3,1,2,0,0.0,53972506.18695759,0.0,1004549.7265855676,47842699.56310011,0.00039064946033731733,39103302.560639225,20299287.62732069,0.027585276963058063,2237900.5048553767,7332080.219521779,0.0004975253276271077,136526126.08125195,0.0,0.0486106152014093,333100000.0,0.0
5358,0,0,0,0,1,0,4,1,0,1,3,0.0,47847947.961454235,0.0,30527273.493285257,38245121.951764055,0.011522468795849831,89381943.66540731,0.0,0.06277251029125065,477315.2311889938,6320800.309666242,9.642470931746629e-05,0.0,30351526.042379983,0.0,256100000.00000003,0.0
5359,0,0,1,0,0,3,3,9,6,4,1,0.0,42291505.65437629,0.0,0.0,89992006.20155807,0.0,0.0,31398797.71871161,0.0,0.0,9695195.36216505,0.0,106877413.49442764,25037214.086173728,0.004619803196389912,30700000.0,2619.700970098321
5360,0,0,1,1,1,0,5,0,1,5,1,0.0,53972506.18695759,0.0,29979681.299601305,0.0,0.011123182821288614,3503894.3045784165,20299287.62732069,0.0024530366700017403,0.0,11068771.68625446,0.0,0.0,25037214.086173728,0.0,408000000.0,0.0
5361,1,1,1,1,0,0,0,2,2,0,9,0.0,0.0,0.0,7398653.33387086,42818415.6714978,0.002825856709743315,4771525.547440742,22167818.198803753,0.0033936355363707155,12170523.018843736,0.0,0.0024132630897623335,0.0,53114002.716882035,0.0,454300000.0,0.0
5362,1,0,1,0,0,0,2,1,1,2,2,0.0,37255203.23710208,0.0,20618662.434276935,38245121.951764055,0.0077767270814219965,34299881.75216827,20299287.62732069,0.024151139507918827,1449220.3993924248,7332080.219521779,0.000319078440316937,2768377.1183514227,27578229.96765524,0.0009991793836827043,115300000.0,0.0
5363,1,0,0,0,0,0,2,7,1,2,0,0.0,37255203.23710208,0.0,0.0,73315450.27094865,0.0,58520554.971645035,20299287.62732069,0.04166207186732506,1924638.334616495,7332080.219521779,0.00042596414030017683,129932540.82939686,0.0,0.04612757640194412,84600000.0,0.0
5364,0,0,1,0,1,0,6,2,0,0,0,0.0,60717312.84309486,0.0,9062893.150915725,42818415.6714978,0.0034685109862448264,57348474.183067895,0.0,0.040173715310401696,11609801.022233216,0.0,0.0022560427317682968,129932540.82939686,0.0,0.04612757640194412,286800000.0,0.0
5365,0,0,0,1,0,0,3,8,1,1,6,0.0,42291505.65437629,0.0,0.0,81277411.11097889,0.0,58129861.37545266,20299287.62732069,0.04116595301501728,2736979.5316001475,6320800.309666242,0.000574756346774144,0.0,40273672.383724004,0.0,121200000.0,0.0
5366,1,0,0,1,0,1,0,1,10,3,5,0.0,0.0,0.0,20777296.815058846,38245121.951764055,0.0028412632742671716,0.0,44215020.369581826,0.0,0.0,8453407.696608048,0.0,0.0,36676675.840294495,0.0,205800000.0,212.4662366382843
5367,1,0,1,0,0,0,1,4,2,2,6,0.0,32694901.094161935,0.0,0.0,53358573.6002109,0.0,10384998.460263534,22167818.198803753,0.00740390334042097,3876999.287987812,7332080.219521779,0.0008637030585969296,0.0,40273672.383724004,0.0,115300000.0,0.0
5368,0,0,0,1,0,1,6,7,2,4,3,0.0,60717312.84309486,0.0,0.0,73315450.27094865,0.0,24314943.32119662,22167818.198803753,0.006261319038690734,0.0,9695195.36216505,0.0,0.0,30351526.042379983,0.0,121200000.0,200.6911733750259
5369,0,0,1,0,0,3,7,10,3,0,1,0.0,68139002.95605196,0.0,0.0,99525397.17141615,0.0,0.0,24198032.45136138,0.0,18627845.18073121,0.0,0.00045113857472758867,30060262.41464402,25037214.086173728,0.0012949322293283618,30700000.0,1244.339401093921
5370,1,0,0,0,0,0,2,2,1,1,6,0.0,37255203.23710208,0.0,15262068.649041893,42818415.6714978,0.005859680251443832,58520554.971645035,20299287.62732069,0.04166207186732506,5604364.113656514,6320800.309666242,0.0011939156596260153,0.0,40273672.383724004,0.0,84600000.0,0.0
5371,0,1,1,1,1,0,6,0,1,1,0,0.0,60717312.84309486,0.0,29979681.299601305,0.0,0.011123182821288614,3503894.3045784165,20299287.62732069,0.0024530366700017403,0.0,6320800.309666242,0.0,3168705.6103192507,0.0,0.0011159691514868752,625800000.0,0.0
5372,1,0,1,1,0,0,6,1,1,0,1,0.0,60717312.84309486,0.0,20512906.18042232,38245121.951764055,0.007699613146319682,22003988.739026483,20299287.62732069,0.015497479715008658,11637325.144316684,0.0,0.0022655703124894984,3035681.5588356047,25037214.086173728,0.0010839224803476928,236500000.0,0.0
5373,0,0,1,1,1,0,6,4,3,0,7,0.0,60717312.84309486,0.0,0.0,53358573.6002109,0.0,0.0,24198032.45136138,0.0,7869982.425345527,0.0,0.0015659612980097818,0.0,44193513.54513965,0.0,408000000.0,0.0
5374,0,0,0,0,0,0,1,7,0,3,1,32962218.576296084,32694901.094161935,0.009305341321264421,0.0,73315450.27094865,0.0,133145195.4372451,0.0,0.0932852363143033,0.0,8453407.696608048,0.0,0.0,25037214.086173728,0.0,0.0,0.0
5375,0,0,0,0,1,0,5,2,2,1,0,0.0,53972506.18695759,0.0,15262068.649041893,42818415.6714978,0.005859680251443832,39763529.37108331,22167818.198803753,0.028423660214415652,3543625.738087353,6320800.309666242,0.0007483045220929251,136526126.08125195,0.0,0.0486106152014093,256100000.00000003,0.0
5376,0,0,1,0,1,0,0,0,2,0,0,219134429.9653571,0.0,0.059869564707950754,26500166.56912558,0.0,0.009581450637773865,0.0,22167818.198803753,0.0,0.0,0.0,0.0,3006217.17507646,0.0,0.0010563990433773986,286800000.0,0.0
5377,0,1,1,1,1,0,7,1,0,2,0,0.0,68139002.95605196,0.0,20512906.18042232,38245121.951764055,0.007699613146319682,47198008.944440626,0.0,0.03292992599402096,0.0,7332080.219521779,0.0,27257148.0715159,0.0,0.00965234468032274,625800000.0,0.0
5378,1,1,1,0,0,0,2,3,3,1,6,0.0,37255203.23710208,0.0,1004549.7265855676,47842699.56310011,0.00039064946033731733,0.0,24198032.45136138,0.0,8934908.32633083,6320800.309666242,0.0019345894945046944,0.0,40273672.383724004,0.0,333100000.0,0.0
5379,0,0,1,0,0,1,0,2,3,2,0,219134429.9653571,0.0,0.021553043294862267,0.0,42818415.6714978,0.0,0.0,24198032.45136138,0.0,0.0,7332080.219521779,0.0,23230736.952907998,0.0,0.0029667694868814837,30700000.0,828.4943046257488
5380,0,0,1,1,1,0,1,5,1,2,1,32962218.576296084,32694901.094161935,0.009305341321264421,0.0,59410102.93073928,0.0,20438339.564601593,20299287.62732069,0.014409246601494341,0.0,7332080.219521779,0.0,13637736.341814792,25037214.086173728,0.004877834343371486,408000000.0,0.0
5381,0,0,0,1,1,3,7,3,0,7,1,0.0,68139002.95605196,0.0,3806001.5407987228,47842699.56310011,0.00017750046577652242,89222333.0734575,0.0,0.007508379620938679,0.0,14261651.781499248,0.0,0.0,25037214.086173728,0.0,377300000.0,1630.5786425685974
5382,0,0,0,0,0,0,5,3,0,0,6,0.0,53972506.18695759,0.0,5594791.473197666,47842699.56310011,0.0021776419923066,133145195.4372451,0.0,0.0932852363143033,8150369.158464457,0.0,0.0015531840669677605,0.0,40273672.383724004,0.0,0.0,0.0
5383,0,1,0,1,1,0,2,7,2,0,3,0.0,37255203.23710208,0.0,0.0,73315450.27094865,0.0,24274606.536736473,22167818.198803753,0.01734133157165186,7632928.505305265,0.0,0.0014839041718419984,0.0,30351526.042379983,0.0,595100000.0,0.0
5384,1,0,1,0,0,0,2,2,7,1,7,0.0,37255203.23710208,0.0,9062893.150915725,42818415.6714978,0.0034685109862448264,0.0,34221561.73832255,0.0,8786100.267032666,6320800.309666242,0.001883079012439947,0.0,44193513.54513965,0.0,115300000.0,0.0
5385,1,0,1,0,1,0,2,2,1,1,0,0.0,37255203.23710208,0.0,9062893.150915725,42818415.6714978,0.0034685109862448264,28453019.19332478,20299287.62732069,0.0201087832680467,5069768.541233142,6320800.309666242,0.0010620408877250202,138936335.39305004,0.0,0.049537887947673095,371400000.0,0.0
5386,0,0,0,0,0,0,1,7,1,6,2,32962218.576296084,32694901.094161935,0.009305341321264421,0.0,73315450.27094865,0.0,58520554.971645035,20299287.62732069,0.04166207186732506,0.0,12586457.998778107,0.0,6376388.5045362795,27578229.96765524,0.0023032926367475164,0.0,0.0
5387,0,0,1,0,1,0,2,4,1,7,1,0.0,37255203.23710208,0.0,0.0,53358573.6002109,0.0,28453019.19332478,20299287.62732069,0.0201087832680467,0.0,14261651.781499248,0.0,99868076.47238249,25037214.086173728,0.03580167833396651,286800000.0,0.0
5388,0,0,0,0,0,0,2,0,0,0,0,0.0,37255203.23710208,0.0,69084207.20430283,0.0,0.025450699080652443,121127057.83278692,0.0,0.08407178485783959,6634115.0285951225,0.0,0.001242870703623668,16892432.05996366,0.0,0.005952485120141671,0.0,0.0
5389,0,0,0,0,0,0,2,3,0,6,6,0.0,37255203.23710208,0.0,5594791.473197666,47842699.56310011,0.0021776419923066,133145195.4372451,0.0,0.0932852363143033,0.0,12586457.998778107,0.0,0.0,40273672.383724004,0.0,0.0,0.0
5390,1,0,1,0,0,0,4,1,2,5,0,0.0,47847947.961454235,0.0,20618662.434276935,38245121.951764055,0.0077767270814219965,5581577.651792578,22167818.198803753,0.0039697658852817334,0.0,11068771.68625446,0.0,130509862.3501507,0.0,0.04643367397980084,115300000.0,0.0
5391,1,1,0,1,0,1,1,4,0,6,1,0.0,32694901.094161935,0.0,0.0,53358573.6002109,0.0,89374089.61968811,0.0,0.022594513283950016,0.0,12586457.998778107,0.0,0.0,25037214.086173728,0.0,423600000.0,752.1552005021861
5392,0,0,0,0,0,0,6,5,2,7,2,0.0,60717312.84309486,0.0,0.0,59410102.93073928,0.0,39829552.05212773,22167818.198803753,0.02850749853955141,0.0,14261651.781499248,0.0,8784640.849452673,27578229.96765524,0.0031761206052911615,0.0,0.0
5393,0,0,0,0,0,0,1,1,0,3,0,32962218.576296084,32694901.094161935,0.009305341321264421,30527273.493285257,38245121.951764055,0.011522468795849831,132697779.84427258,0.0,0.09271708952957627,0.0,8453407.696608048,0.0,27597889.218865108,0.0,0.009758783515646555,0.0,0.0
5394,0,1,1,0,1,0,0,1,1,7,2,0.0,0.0,0.0,20618662.434276935,38245121.951764055,0.0077767270814219965,23657572.200111378,20299287.62732069,0.01668477129259959,0.0,14261651.781499248,0.0,2768377.1183514227,27578229.96765524,0.0009991793836827043,504600000.0,0.0
5395,0,1,1,1,0,0,0,4,0,8,1,0.0,0.0,0.0,0.0,53358573.6002109,0.0,47349554.04896554,0.0,0.033122364221989116,0.0,16108916.742160894,0.0,3035681.5588356047,25037214.086173728,0.0010839224803476928,369700000.0,0.0
5396,0,0,1,0,0,0,2,1,3,7,4,0.0,37255203.23710208,0.0,20618662.434276935,38245121.951764055,0.0077767270814219965,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,0.0,33377116.55719709,0.0,30700000.0,0.0
5397,1,0,0,0,1,0,1,9,3,0,1,0.0,32694901.094161935,0.0,0.0,89992006.20155807,0.0,10558011.753835773,24198032.45136138,0.007623602760830167,12358414.591956131,0.0,0.002478302480455085,65674645.03478057,25037214.086173728,0.023505411241134623,340700000.0,0.0
5398,0,0,1,0,0,0,5,2,3,3,1,0.0,53972506.18695759,0.0,9062893.150915725,42818415.6714978,0.0034685109862448264,0.0,24198032.45136138,0.0,0.0,8453407.696608048,0.0,102507383.99923003,25037214.086173728,0.03681709136331407,30700000.0,0.0
5399,1,0,1,0,1,0,2,7,0,7,4,0.0,37255203.23710208,0.0,0.0,73315450.27094865,0.0,57348474.183067895,0.0,0.040173715310401696,0.0,14261651.781499248,0.0,0.0,33377116.55719709,0.0,371400000.0,0.0
5400,0,1,1,0,0,0,4,1,2,2,5,0.0,47847947.961454235,0.0,20618662.434276935,38245121.951764055,0.0077767270814219965,5581577.651792578,22167818.198803753,0.0039697658852817334,1449220.3993924248,7332080.219521779,0.000319078440316937,0.0,36676675.840294495,0.0,248500000.0,0.0
5401,0,0,0,1,0,3,6,5,5,3,0,0.0,60717312.84309486,0.0,0.0,59410102.93073928,0.0,0.0,28798397.130608946,0.0,0.0,8453407.696608048,0.0,62178822.025695436,0.0,0.0026682501340037513,121200000.0,1533.367542499462
5402,1,0,1,0,1,0,2,5,1,3,0,0.0,37255203.23710208,0.0,0.0,59410102.93073928,0.0,28453019.19332478,20299287.62732069,0.0201087832680467,0.0,8453407.696608048,0.0,138936335.39305004,0.0,0.049537887947673095,371400000.0,0.0
5403,0,0,1,1,1,0,6,1,0,1,0,0.0,60717312.84309486,0.0,20512906.18042232,38245121.951764055,0.007699613146319682,47198008.944440626,0.0,0.03292992599402096,1206576.0267393421,6320800.309666242,0.0002493682362923921,27257148.0715159,0.0,0.00965234468032274,408000000.0,0.0
5404,0,1,1,0,1,0,0,0,6,0,3,0.0,0.0,0.0,46233862.776345976,0.0,0.017029960065978456,0.0,31398797.71871161,0.0,4837897.753318827,0.0,0.0009259288896129746,0.0,30351526.042379983,0.0,504600000.0,0.0
5405,1,1,1,1,0,2,1,4,6,3,4,0.0,32694901.094161935,0.0,0.0,53358573.6002109,0.0,0.0,31398797.71871161,0.0,0.0,8453407.696608048,0.0,0.0,33377116.55719709,0.0,454300000.0,0.0
5406,0,0,0,1,0,0,9,6,5,2,6,0.0,85264360.79025151,0.0,0.0,66045103.44010488,0.0,0.0,28798397.130608946,0.0,1680567.2219760905,7332080.219521779,0.00037656639381089237,0.0,40273672.383724004,0.0,121200000.0,0.0
5407,0,0,1,0,0,0,10,0,3,4,0,0.0,95107331.23784721,0.0,46233862.776345976,0.0,0.017029960065978456,0.0,24198032.45136138,0.0,0.0,9695195.36216505,0.0,74989134.48763645,0.0,0.026465777569943703,30700000.0,0.0
5408,1,0,0,1,0,1,0,1,0,5,6,0.0,0.0,0.0,20777296.815058846,38245121.951764055,0.0028412632742671716,89063192.01608205,0.0,0.022452388665158668,0.0,11068771.68625446,0.0,0.0,40273672.383724004,0.0,205800000.0,964.1941157866377
5409,1,0,1,1,0,0,6,7,0,1,3,0.0,60717312.84309486,0.0,0.0,73315450.27094865,0.0,47349554.04896554,0.0,0.033122364221989116,2736979.5316001475,6320800.309666242,0.000574756346774144,0.0,30351526.042379983,0.0,236500000.0,0.0
5410,0,0,0,0,0,0,7,3,9,3,1,0.0,68139002.95605196,0.0,5594791.473197666,47842699.56310011,0.0021776419923066,0.0,40609051.370577164,0.0,0.0,8453407.696608048,0.0,104114553.40174447,25037214.086173728,0.03743541292496669,0.0,0.0
5411,1,0,1,1,0,2,0,5,1,7,1,0.0,0.0,0.0,0.0,59410102.93073928,0.0,23871238.69213507,20299287.62732069,0.002524367765347513,0.0,14261651.781499248,0.0,9882745.5974841,25037214.086173728,0.0005300042767385793,236500000.0,528.3726032290878
5412,1,0,1,0,0,0,0,5,3,3,7,0.0,0.0,0.0,0.0,59410102.93073928,0.0,0.0,24198032.45136138,0.0,1231955.3601930626,8453407.696608048,0.0002866347596974304,0.0,44193513.54513965,0.0,115300000.0,0.0
5413,0,1,1,0,0,0,1,5,1,7,7,0.0,32694901.094161935,0.0,0.0,59410102.93073928,0.0,39103302.560639225,20299287.62732069,0.027585276963058063,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,248500000.0,0.0
5414,1,0,1,0,1,0,7,1,0,0,5,0.0,68139002.95605196,0.0,20618662.434276935,38245121.951764055,0.0077767270814219965,54358844.968420364,0.0,0.038003332945065596,11158997.394597623,0.0,0.0021576773690272235,0.0,36676675.840294495,0.0,371400000.0,0.0
5415,0,1,1,0,0,0,0,3,0,9,0,0.0,0.0,0.0,1004549.7265855676,47842699.56310011,0.00039064946033731733,57446147.58211598,0.0,0.040297745023478646,0.0,18144080.211109996,0.0,129932540.82939686,0.0,0.04612757640194412,248500000.0,0.0
5416,1,1,1,1,0,0,5,2,1,5,6,0.0,53972506.18695759,0.0,7398653.33387086,42818415.6714978,0.002825856709743315,23871238.69213507,20299287.62732069,0.016829118435650083,0.0,11068771.68625446,0.0,0.0,40273672.383724004,0.0,454300000.0,0.0
5417,0,0,1,0,0,0,7,3,2,0,1,0.0,68139002.95605196,0.0,1004549.7265855676,47842699.56310011,0.00039064946033731733,10384998.460263534,22167818.198803753,0.00740390334042097,18520047.770369504,0.0,0.003722173634527778,30060262.41464402,25037214.086173728,0.010791101911069684,30700000.0,0.0
5418,0,1,0,0,1,0,7,4,0,2,1,0.0,68139002.95605196,0.0,0.0,53358573.6002109,0.0,89829359.25837988,0.0,0.06334065707597768,0.0,7332080.219521779,0.0,8322986.348103754,25037214.086173728,0.0029707844405905647,473900000.0,0.0
5419,1,0,1,1,0,0,4,1,1,3,1,0.0,47847947.961454235,0.0,20512906.18042232,38245121.951764055,0.007699613146319682,22003988.739026483,20299287.62732069,0.015497479715008658,0.0,8453407.696608048,0.0,3035681.5588356047,25037214.086173728,0.0010839224803476928,236500000.0,0.0
5420,0,0,0,0,1,0,1,2,3,1,0,32962218.576296084,32694901.094161935,0.009305341321264421,15262068.649041893,42818415.6714978,0.005859680251443832,10558011.753835773,24198032.45136138,0.007623602760830167,5069768.541233142,6320800.309666242,0.0010620408877250202,138936335.39305004,0.0,0.049537887947673095,256100000.00000003,0.0
5421,1,0,1,1,0,0,1,0,4,0,8,0.0,32694901.094161935,0.0,29979681.299601305,0.0,0.011123182821288614,0.0,26403379.542306438,0.0,9218546.873205097,0.0,0.001730139097012051,0.0,48463701.69719181,0.0,236500000.0,0.0
5422,0,0,0,0,0,0,4,8,1,6,1,0.0,47847947.961454235,0.0,0.0,81277411.11097889,0.0,58520554.971645035,20299287.62732069,0.04166207186732506,0.0,12586457.998778107,0.0,63266392.68986417,25037214.086173728,0.022632583272590975,0.0,0.0
5423,0,0,1,0,0,0,6,10,4,3,2,0.0,60717312.84309486,0.0,0.0,99525397.17141615,0.0,0.0,26403379.542306438,0.0,1231955.3601930626,8453407.696608048,0.0002866347596974304,52593518.25230512,27578229.96765524,0.019094182657331427,30700000.0,0.0
5424,1,1,1,0,0,0,4,2,7,2,1,0.0,47847947.961454235,0.0,9062893.150915725,42818415.6714978,0.0034685109862448264,0.0,34221561.73832255,0.0,3342807.979438109,7332080.219521779,0.0007403720469392181,102507383.99923003,25037214.086173728,0.03681709136331407,333100000.0,0.0
5425,1,0,1,1,0,0,3,1,2,4,7,0.0,42291505.65437629,0.0,20512906.18042232,38245121.951764055,0.007699613146319682,2904275.594332149,22167818.198803753,0.0020619968157292888,0.0,9695195.36216505,0.0,0.0,44193513.54513965,0.0,236500000.0,0.0
5426,1,0,1,0,0,0,3,0,0,3,3,0.0,42291505.65437629,0.0,46233862.776345976,0.0,0.017029960065978456,38644060.06525111,0.0,0.02692680646913763,0.0,8453407.696608048,0.0,0.0,30351526.042379983,0.0,115300000.0,0.0
